,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
2330,15_PHL,energy,ht,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2331,15_PHL,energy,ht,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2332,15_PHL,energy,ht,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2333,15_PHL,energy,ht,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2334,15_PHL,energy,ht,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2335,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2336,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2337,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2338,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2339,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2340,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2341,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2342,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2343,15_PHL,energy,lcv,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2344,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2345,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2346,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2347,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2348,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2349,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2350,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2351,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2352,15_PHL,energy,lt,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2353,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2354,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2355,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2356,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2357,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2358,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2359,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2360,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2361,15_PHL,energy,mt,road,freight,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2362,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2363,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2364,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2365,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2366,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2367,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2368,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2369,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2370,15_PHL,energy,suv,road,passenger,pj,2002,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2371,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2372,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2373,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2374,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2375,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2376,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2377,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2378,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2379,15_PHL,energy,2w,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2380,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2381,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2382,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2383,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2384,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2385,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2386,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2387,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2388,15_PHL,energy,2w,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2389,15_PHL,energy,all,air,combined,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,19.64135684
2390,15_PHL,energy,all,air,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2391,15_PHL,energy,all,air,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2392,15_PHL,energy,all,nonspecified,combined,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2393,15_PHL,energy,all,pipeline,combined,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2394,15_PHL,energy,all,rail,combined,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.333692369
2395,15_PHL,energy,all,rail,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2396,15_PHL,energy,all,rail,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2397,15_PHL,energy,all,road,combined,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,601.7828639
2398,15_PHL,energy,all,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2399,15_PHL,energy,all,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2400,15_PHL,energy,all,ship,combined,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,77.82072748
2401,15_PHL,energy,all,ship,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2402,15_PHL,energy,all,ship,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2403,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2404,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2405,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2406,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2407,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2408,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2409,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2410,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2411,15_PHL,energy,bus,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2412,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2413,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2414,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2415,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2416,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2417,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2418,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2419,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2420,15_PHL,energy,car,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2421,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2422,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2423,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2424,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2425,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2426,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2427,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2428,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2429,15_PHL,energy,ht,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2430,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2431,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2432,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2433,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2434,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2435,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2436,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2437,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2438,15_PHL,energy,lcv,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2439,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2440,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2441,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2442,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2443,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2444,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2445,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2446,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2447,15_PHL,energy,lt,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2448,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2449,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2450,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2451,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2452,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2453,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2454,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2455,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2456,15_PHL,energy,mt,road,freight,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2457,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2458,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2459,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2460,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2461,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2462,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2463,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2464,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2465,15_PHL,energy,suv,road,passenger,pj,2003,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2466,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2467,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2468,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2469,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2470,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2471,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2472,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2473,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2474,15_PHL,energy,2w,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2475,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2476,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2477,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2478,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2479,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2480,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2481,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2482,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2483,15_PHL,energy,2w,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2484,15_PHL,energy,all,air,combined,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,20.98358158
2485,15_PHL,energy,all,air,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2486,15_PHL,energy,all,air,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2487,15_PHL,energy,all,nonspecified,combined,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2488,15_PHL,energy,all,pipeline,combined,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2489,15_PHL,energy,all,rail,combined,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.625050972
2490,15_PHL,energy,all,rail,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2491,15_PHL,energy,all,rail,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2492,15_PHL,energy,all,road,combined,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,621.5936154
2493,15_PHL,energy,all,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2494,15_PHL,energy,all,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2495,15_PHL,energy,all,ship,combined,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,80.83647902
2496,15_PHL,energy,all,ship,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2497,15_PHL,energy,all,ship,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2498,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2499,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2500,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2501,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2502,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2503,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2504,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2505,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2506,15_PHL,energy,bus,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2507,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2508,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2509,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2510,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2511,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2512,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2513,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2514,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2515,15_PHL,energy,car,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2516,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2517,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2518,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2519,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2520,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2521,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2522,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2523,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2524,15_PHL,energy,ht,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2525,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2526,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2527,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2528,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2529,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2530,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2531,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2532,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2533,15_PHL,energy,lcv,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2534,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2535,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2536,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2537,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2538,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2539,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2540,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2541,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2542,15_PHL,energy,lt,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2543,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2544,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2545,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2546,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2547,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2548,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2549,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2550,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2551,15_PHL,energy,mt,road,freight,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2552,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2553,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2554,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2555,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2556,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2557,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2558,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2559,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2560,15_PHL,energy,suv,road,passenger,pj,2004,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2561,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2562,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2563,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
2564,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
2565,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
2566,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
2567,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
2568,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
2569,15_PHL,energy,2w,road,freight,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
2570,15_PHL,energy,2w,road,passenger,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
2571,15_PHL,energy,2w,road,passenger,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
2572,15_PHL,energy,2w,road,passenger,pj,2005,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
