,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
18638,01_AUS,turnover_rate,2w,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18639,01_AUS,turnover_rate,2w,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18640,01_AUS,turnover_rate,2w,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18641,01_AUS,turnover_rate,2w,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18642,01_AUS,turnover_rate,2w,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18643,01_AUS,turnover_rate,2w,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18644,01_AUS,turnover_rate,2w,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18645,01_AUS,turnover_rate,2w,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18646,15_PHL,turnover_rate,2w,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18647,15_PHL,turnover_rate,2w,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18648,15_PHL,turnover_rate,2w,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18649,15_PHL,turnover_rate,2w,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18650,15_PHL,turnover_rate,2w,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18651,15_PHL,turnover_rate,2w,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18652,15_PHL,turnover_rate,2w,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18653,15_PHL,turnover_rate,2w,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18654,15_PHL,turnover_rate,2w,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18655,15_PHL,turnover_rate,2w,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18656,15_PHL,turnover_rate,2w,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18657,15_PHL,turnover_rate,2w,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18658,15_PHL,turnover_rate,2w,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18659,15_PHL,turnover_rate,2w,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18660,15_PHL,turnover_rate,2w,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18661,01_AUS,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18662,01_AUS,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18663,01_AUS,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18664,01_AUS,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18665,01_AUS,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18666,01_AUS,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18667,01_AUS,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18668,01_AUS,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18669,01_AUS,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18670,01_AUS,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18671,01_AUS,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18672,01_AUS,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18673,01_AUS,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18674,01_AUS,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18675,01_AUS,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18676,15_PHL,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18677,15_PHL,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18678,15_PHL,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18679,15_PHL,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18680,15_PHL,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18681,15_PHL,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18682,15_PHL,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18683,15_PHL,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18684,15_PHL,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18685,15_PHL,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18686,15_PHL,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18687,15_PHL,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18688,15_PHL,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18689,15_PHL,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18690,15_PHL,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
18691,01_AUS,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18692,01_AUS,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18693,01_AUS,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18694,01_AUS,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18695,01_AUS,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18696,01_AUS,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18697,01_AUS,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18698,01_AUS,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18699,01_AUS,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18700,01_AUS,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18701,01_AUS,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18702,01_AUS,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18703,01_AUS,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18704,01_AUS,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18705,01_AUS,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18706,15_PHL,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18707,15_PHL,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18708,15_PHL,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18709,15_PHL,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18710,15_PHL,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18711,15_PHL,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18712,15_PHL,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18713,15_PHL,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18714,15_PHL,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18715,15_PHL,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18716,15_PHL,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18717,15_PHL,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18718,15_PHL,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18719,15_PHL,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18720,15_PHL,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
18721,01_AUS,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18722,01_AUS,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18723,01_AUS,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18724,01_AUS,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18725,01_AUS,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18726,01_AUS,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18727,01_AUS,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18728,01_AUS,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18729,01_AUS,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18730,01_AUS,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18731,01_AUS,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18732,01_AUS,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18733,01_AUS,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18734,01_AUS,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18735,01_AUS,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18736,15_PHL,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18737,15_PHL,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18738,15_PHL,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18739,15_PHL,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18740,15_PHL,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18741,15_PHL,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18742,15_PHL,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18743,15_PHL,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18744,15_PHL,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18745,15_PHL,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18746,15_PHL,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18747,15_PHL,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18748,15_PHL,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18749,15_PHL,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18750,15_PHL,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
18751,01_AUS,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18752,01_AUS,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18753,01_AUS,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18754,01_AUS,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18755,01_AUS,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18756,01_AUS,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18757,01_AUS,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18758,01_AUS,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18759,01_AUS,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18760,01_AUS,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18761,01_AUS,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18762,01_AUS,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18763,01_AUS,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18764,01_AUS,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18765,01_AUS,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18766,15_PHL,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18767,15_PHL,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18768,15_PHL,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18769,15_PHL,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18770,15_PHL,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18771,15_PHL,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18772,15_PHL,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18773,15_PHL,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18774,15_PHL,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18775,15_PHL,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18776,15_PHL,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18777,15_PHL,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18778,15_PHL,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18779,15_PHL,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18780,15_PHL,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
18781,01_AUS,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18782,01_AUS,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18783,01_AUS,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18784,01_AUS,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18785,01_AUS,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18786,01_AUS,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18787,01_AUS,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18788,01_AUS,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18789,01_AUS,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18790,01_AUS,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18791,01_AUS,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18792,01_AUS,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18793,01_AUS,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18794,01_AUS,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18795,01_AUS,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18796,15_PHL,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18797,15_PHL,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18798,15_PHL,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18799,15_PHL,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18800,15_PHL,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18801,15_PHL,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18802,15_PHL,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18803,15_PHL,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18804,15_PHL,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18805,15_PHL,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18806,15_PHL,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18807,15_PHL,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18808,15_PHL,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18809,15_PHL,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18810,15_PHL,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
18811,01_AUS,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18812,01_AUS,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18813,01_AUS,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18814,01_AUS,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18815,01_AUS,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18816,01_AUS,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18817,01_AUS,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18818,01_AUS,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18819,01_AUS,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18820,01_AUS,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18821,01_AUS,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18822,01_AUS,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18823,01_AUS,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18824,01_AUS,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18825,01_AUS,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18826,15_PHL,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18827,15_PHL,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18828,15_PHL,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18829,15_PHL,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18830,15_PHL,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18831,15_PHL,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18832,15_PHL,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18833,15_PHL,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18834,15_PHL,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18835,15_PHL,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18836,15_PHL,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18837,15_PHL,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18838,15_PHL,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18839,15_PHL,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18840,15_PHL,turnover_rate,bus,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
18841,01_AUS,turnover_rate,bus,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18842,01_AUS,turnover_rate,bus,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18843,01_AUS,turnover_rate,bus,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18844,01_AUS,turnover_rate,bus,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18845,01_AUS,turnover_rate,bus,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18846,01_AUS,turnover_rate,bus,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18847,01_AUS,turnover_rate,bus,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18848,01_AUS,turnover_rate,bus,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18849,01_AUS,turnover_rate,bus,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18850,01_AUS,turnover_rate,bus,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18851,01_AUS,turnover_rate,bus,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18852,01_AUS,turnover_rate,bus,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18853,01_AUS,turnover_rate,bus,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
18854,01_AUS,turnover_rate,bus,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,0.03
