,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
10,2015,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
11,2015,08_JPN,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
12,2016,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
13,2016,08_JPN,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
14,2017,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
15,2017,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['8th_-_new_vtypes_and_drives $ reference'],1,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,single_datapoint,no_comment
16,2017,08_JPN,energy,2w,pj,road,passenger,bev,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto $ egeda']",2,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,manual,no_comment
17,2018,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
18,2018,08_JPN,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
19,2019,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
20,2019,08_JPN,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
21,2020,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
22,2020,08_JPN,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
23,2021,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
24,2021,08_JPN,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
25,2022,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
26,2023,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
27,2010,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
28,2010,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
29,2011,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
30,2011,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
31,2012,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
32,2012,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
33,2013,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
34,2013,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
35,2014,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
36,2014,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
37,2015,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
38,2015,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
39,2016,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
40,2016,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
41,2017,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
42,2017,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
43,2018,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
44,2018,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
45,2019,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
46,2019,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
47,2020,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
48,2020,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
49,2021,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
50,2021,08_JPN,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
51,2022,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
52,2023,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
53,2010,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
54,2010,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto $ egeda'],1,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
55,2011,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
56,2011,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto $ egeda'],1,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
57,2012,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
58,2012,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto $ egeda'],1,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
59,2013,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
60,2013,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto $ egeda'],1,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
61,2014,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
62,2014,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto $ egeda'],1,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
63,2015,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
64,2015,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto $ egeda'],1,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
65,2016,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
66,2016,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto $ egeda'],1,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
67,2017,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
68,2017,08_JPN,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,396464977500.0,estimated $ calculate_energy_and_activity(),82169700000.0,single_datapoint,no_comment
69,2017,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,475623396190.0,estimated $ calculate_energy_and_activity(),98603640000.0,manual,no_comment
70,2017,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",3,773.1985031040424,estimated $ calculate_energy_and_activity(),152.55587159945594,manual,no_comment
71,2018,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
72,2018,08_JPN,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,396464977500.0,estimated $ calculate_energy_and_activity(),80477527500.0,single_datapoint,no_comment
73,2018,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,475623396190.0,estimated $ calculate_energy_and_activity(),88525280250.0,manual,no_comment
74,2018,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
75,2019,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
76,2019,08_JPN,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,396464977500.0,estimated $ calculate_energy_and_activity(),79048867500.0,single_datapoint,no_comment
77,2019,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,475623396190.0,estimated $ calculate_energy_and_activity(),86953754250.0,manual,no_comment
78,2019,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
79,2020,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
80,2020,08_JPN,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,396464977500.0,estimated $ calculate_energy_and_activity(),77612977500.0,single_datapoint,no_comment
81,2020,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,475623396190.0,estimated $ calculate_energy_and_activity(),85374275250.0,manual,no_comment
82,2020,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
83,2021,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
84,2021,08_JPN,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,396464977500.0,estimated $ calculate_energy_and_activity(),77155905000.0,single_datapoint,no_comment
85,2021,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,475623396190.0,estimated $ calculate_energy_and_activity(),84871495500.0,manual,no_comment
86,2021,08_JPN,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,773.1985031040424,9th_outlook_esto $ egeda,0.0,manual,no_comment
87,2022,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
88,2023,08_JPN,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
89,2010,08_JPN,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,115575731683.90059,ato $ world_bank_(wb),7698797697.90059,manual,no_comment
90,2010,08_JPN,energy,all,pj,ship,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,20.807112552329816,9th_outlook_esto $ egeda,0.0,manual,no_comment
91,2010,08_JPN,energy,all,pj,ship,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,638.6045090410618,9th_outlook_esto $ egeda,0.0,manual,no_comment
92,2010,08_JPN,energy,all,pj,rail,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,22.248188255947383,9th_outlook_esto $ egeda,0.0,manual,no_comment
93,2010,08_JPN,energy,all,pj,air,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,74.29953912671948,9th_outlook_esto $ egeda,0.0,manual,no_comment
94,2010,08_JPN,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,2285938438000.0,ato $ country_official_statistics,179898000000.0,manual,no_comment
95,2010,08_JPN,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",2,479667737163.4757,ato $ international_union_of_railways_(uic),20255000000.0,manual,no_comment
96,2010,08_JPN,energy,all,pj,air,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,656.7033479260213,9th_outlook_esto $ egeda,0.0,manual,no_comment
97,2010,08_JPN,energy,all,pj,rail,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,347.4537920267718,9th_outlook_esto $ egeda,0.0,manual,no_comment
98,2011,08_JPN,energy,all,pj,ship,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,20.807112552329816,9th_outlook_esto $ egeda,0.0,manual,no_comment
99,2011,08_JPN,energy,all,pj,rail,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,22.248188255947383,9th_outlook_esto $ egeda,0.0,manual,no_comment
100,2011,08_JPN,energy,all,pj,air,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,74.29953912671948,9th_outlook_esto $ egeda,0.0,manual,no_comment
101,2011,08_JPN,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,2285938438000.0,ato $ country_official_statistics,174900000000.0,manual,no_comment
102,2011,08_JPN,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",2,479667737163.4757,ato $ international_union_of_railways_(uic),19852128000.0,manual,no_comment
103,2011,08_JPN,energy,all,pj,ship,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,638.6045090410618,9th_outlook_esto $ egeda,0.0,manual,no_comment
104,2011,08_JPN,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,115575731683.90059,ato $ country_official_statistics,929000000.0,manual,no_comment
105,2011,08_JPN,energy,all,pj,air,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,656.7033479260213,9th_outlook_esto $ egeda,0.0,manual,no_comment
106,2011,08_JPN,energy,all,pj,rail,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,347.4537920267718,9th_outlook_esto $ egeda,0.0,manual,no_comment
107,2012,08_JPN,energy,all,pj,ship,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,20.807112552329816,9th_outlook_esto $ egeda,0.0,manual,no_comment
108,2012,08_JPN,energy,all,pj,rail,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,22.248188255947383,9th_outlook_esto $ egeda,0.0,manual,no_comment
109,2012,08_JPN,energy,all,pj,air,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,74.29953912671948,9th_outlook_esto $ egeda,0.0,manual,no_comment
110,2012,08_JPN,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,2285938438000.0,ato $ country_official_statistics,177791000000.0,manual,no_comment
111,2012,08_JPN,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",2,479667737163.4757,ato $ international_union_of_railways_(uic),20471000000.0,manual,no_comment
112,2012,08_JPN,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,115575731683.90059,ato $ world_bank_(wb),7045781000.0,manual,no_comment
113,2012,08_JPN,energy,all,pj,ship,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,638.6045090410618,9th_outlook_esto $ egeda,0.0,manual,no_comment
114,2012,08_JPN,energy,all,pj,rail,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,347.4537920267718,9th_outlook_esto $ egeda,0.0,manual,no_comment
115,2012,08_JPN,energy,all,pj,air,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,656.7033479260213,9th_outlook_esto $ egeda,0.0,manual,no_comment
116,2013,08_JPN,energy,all,pj,ship,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,20.807112552329816,9th_outlook_esto $ egeda,0.0,manual,no_comment
117,2013,08_JPN,energy,all,pj,rail,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,22.248188255947383,9th_outlook_esto $ egeda,0.0,manual,no_comment
