,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
318,2019,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,24840864917.395523,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
319,2020,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,24840864917.395523,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
320,2021,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,24840864917.395523,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
321,2022,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,24840864917.395523,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
322,2010,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
323,2011,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
324,2012,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
325,2013,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
326,2014,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
327,2015,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
328,2016,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
329,2017,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
330,2017,11_MEX,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,881577000.0,estimated $ calculate_energy_and_activity(),881577000.0,single_datapoint,no_comment
331,2017,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1322365500.0,estimated $ calculate_energy_and_activity(),1322365500.0,single_datapoint,no_comment
332,2017,11_MEX,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2.3885592953206607,estimated $ calculate_energy_and_activity(),2.3885592953206607,single_datapoint,no_comment
333,2018,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
334,2019,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
335,2020,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
336,2021,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
337,2022,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
338,2010,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
339,2011,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
340,2012,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
341,2013,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
342,2014,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
343,2015,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
344,2016,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
345,2017,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
346,2017,11_MEX,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,475770996568.40717,estimated $ calculate_energy_and_activity(),475770996568.40717,single_datapoint,no_comment
347,2017,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,713656494852.6107,estimated $ calculate_energy_and_activity(),713656494852.6107,single_datapoint,no_comment
348,2017,11_MEX,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1456.5670080066177,estimated $ calculate_energy_and_activity(),1456.5670080066177,single_datapoint,no_comment
349,2018,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
350,2019,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
351,2020,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
352,2021,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
353,2022,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
354,2010,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
355,2011,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
356,2012,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
357,2013,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
358,2014,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
359,2015,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
360,2016,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
361,2017,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
362,2017,11_MEX,travel_km,car,km,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,3299778000.0,estimated $ calculate_energy_and_activity(),3299778000.0,single_datapoint,no_comment
363,2017,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,4949667000.0,estimated $ calculate_energy_and_activity(),4949667000.0,single_datapoint,no_comment
364,2017,11_MEX,energy,car,pj,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5.942487906271268,estimated $ calculate_energy_and_activity(),5.942487906271268,single_datapoint,no_comment
365,2018,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
366,2019,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
367,2020,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,usa_alternative_fuels_data_center,555285606.3060145,manual,no_comment
368,2021,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
369,2022,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,11889644746.787594,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
370,2010,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,usa_alternative_fuels_data_center,922707886.849476,manual,no_comment
371,2011,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,usa_alternative_fuels_data_center,922707886.849476,manual,no_comment
372,2012,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,usa_alternative_fuels_data_center,922707886.849476,manual,no_comment
373,2013,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
374,2014,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,usa_alternative_fuels_data_center,922707886.849476,manual,no_comment
375,2015,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),2891.3087694609862,single_datapoint,no_comment
376,2015,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
377,2015,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),3.1335039080820753e-06,single_datapoint,no_comment
378,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),4336.96315419148,single_datapoint,no_comment
379,2016,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),218913.37825918893,single_datapoint,no_comment
380,2016,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),328370.0673887834,single_datapoint,no_comment
381,2016,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),0.0002372510101833571,single_datapoint,no_comment
382,2016,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
383,2017,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,usa_alternative_fuels_data_center,922707886.849476,manual,no_comment
384,2017,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),619566.1648844971,single_datapoint,no_comment
385,2017,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),929349.2473267457,single_datapoint,no_comment
386,2017,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),0.0006714651231604447,single_datapoint,no_comment
387,2018,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),1280436.740761294,single_datapoint,no_comment
388,2018,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),1920655.111141941,single_datapoint,no_comment
389,2018,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),0.0013876945878649192,single_datapoint,no_comment
390,2018,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,usa_alternative_fuels_data_center,922707886.849476,manual,no_comment
391,2019,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),1817394.0836611912,single_datapoint,no_comment
392,2019,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),2726091.1254917867,single_datapoint,no_comment
393,2019,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),0.0019696310279373043,single_datapoint,no_comment
394,2019,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
395,2020,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),2643482.3035071874,single_datapoint,no_comment
396,2020,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),3965223.455260781,single_datapoint,no_comment
397,2020,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),0.0028649178588178973,single_datapoint,no_comment
398,2020,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
399,2021,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),4089136.68823768,single_datapoint,no_comment
400,2021,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),6133705.03235652,single_datapoint,no_comment
401,2021,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),0.004431669812858935,single_datapoint,no_comment
402,2021,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
403,2022,11_MEX,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,16454438.207002472,estimated $ calculate_energy_and_activity(),5782617.538921973,single_datapoint,no_comment
404,2022,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,24681657.310503706,estimated $ calculate_energy_and_activity(),8673926.308382958,single_datapoint,no_comment
405,2022,11_MEX,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.01783277074089509,estimated $ calculate_energy_and_activity(),0.006267007816164151,single_datapoint,no_comment
406,2022,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21231508476.406437,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
407,2010,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17728309577.799374,usa_alternative_fuels_data_center,734936831.8756075,manual,no_comment
408,2011,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17728309577.799374,usa_alternative_fuels_data_center,734936831.8756075,manual,no_comment
409,2012,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17728309577.799374,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,628779289.493575,manual,usa_data
410,2013,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17728309577.799374,usa_alternative_fuels_data_center,734936831.8756075,manual,no_comment
411,2014,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17728309577.799374,usa_alternative_fuels_data_center,734936831.8756075,manual,no_comment
412,2015,11_MEX,travel_km,car,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,521345061.79299754,estimated $ calculate_energy_and_activity(),91608.69123053901,single_datapoint,no_comment
413,2015,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17728309577.799374,usa_alternative_fuels_data_center,734936831.8756075,manual,no_comment
414,2015,11_MEX,energy,car,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.7093739749884224,estimated $ calculate_energy_and_activity(),0.00012464838780327223,single_datapoint,no_comment
415,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,782017592.6894963,estimated $ calculate_energy_and_activity(),137413.03684580853,single_datapoint,no_comment
416,2016,11_MEX,travel_km,car,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,521345061.79299754,estimated $ calculate_energy_and_activity(),6936086.6217408115,single_datapoint,no_comment
417,2016,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,782017592.6894963,estimated $ calculate_energy_and_activity(),10404129.932611218,single_datapoint,no_comment
418,2016,11_MEX,energy,car,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.7093739749884224,estimated $ calculate_energy_and_activity(),0.009437663647962042,single_datapoint,no_comment
419,2016,11_MEX,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17728309577.799374,usa_alternative_fuels_data_center,734936831.8756075,manual,no_comment
