,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
297,2012,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),4.456626681189759e+17,Manual,no_comment
298,2013,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),584558620.984509,Manual,no_comment
299,2013,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.678615575217197e+17,Manual,no_comment
300,2014,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),925234830.2920394,Manual,no_comment
301,2014,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.0570860691293453e+18,Manual,no_comment
302,2015,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1042536681.995731,Manual,no_comment
303,2015,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.1911041035346327e+18,Manual,no_comment
304,2016,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1162474530.3669212,Manual,no_comment
305,2016,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.3281337791625106e+18,Manual,no_comment
306,2017,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),1344358300.4243307,Manual,no_comment
307,2017,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'bus_passenger_km_est $ 8th/ato_country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",4,estimated $ calculate_energy_and_passenger_km(),1.5359370235212708e+18,Manual,no_comment
308,2018,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1478794130.4667637,Manual,no_comment
309,2018,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.689530725873398e+18,Manual,no_comment
310,2019,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1609275965.5079486,Manual,no_comment
311,2019,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.8386069663916388e+18,Manual,no_comment
312,2020,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1801703722.2353532,Manual,no_comment
313,2020,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2.058456775640762e+18,Manual,no_comment
314,2021,08_JPN,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2087709360.6589608,Manual,no_comment
315,2021,08_JPN,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2.385219848291856e+18,Manual,no_comment
316,2017,08_JPN,energy,ldv,pj,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,265.4102147656878,single_datapoint,no_comment
317,2017,08_JPN,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'bus_passenger_km_est $ 8th/ato_country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",4,bus_passenger_km_est $ 8th/ato_country_official_statistics,7612305084.114393,single_datapoint,no_comment
318,2017,08_JPN,energy,ldv,pj,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,0.0009720803013244,single_datapoint,no_comment
319,2017,08_JPN,passenger_km,ldv,passenger_km,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'bus_passenger_km_est $ 8th/ato_country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",4,bus_passenger_km_est $ 8th/ato_country_official_statistics,97226.45538191713,single_datapoint,no_comment
320,2017,08_JPN,energy,ldv,pj,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,1223.7774812900227,single_datapoint,no_comment
321,2017,08_JPN,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'bus_passenger_km_est $ 8th/ato_country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",4,bus_passenger_km_est $ 8th/ato_country_official_statistics,60888425889.49702,single_datapoint,no_comment
322,2017,08_JPN,energy,ldv,pj,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,34.83082361203319,single_datapoint,no_comment
323,2017,08_JPN,passenger_km,ldv,passenger_km,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'bus_passenger_km_est $ 8th/ato_country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",4,bus_passenger_km_est $ 8th/ato_country_official_statistics,1991120393.796501,single_datapoint,no_comment
324,2017,08_JPN,energy,ldv,pj,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,0.007412559099243,single_datapoint,no_comment
325,2017,08_JPN,passenger_km,ldv,passenger_km,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'bus_passenger_km_est $ 8th/ato_country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",4,bus_passenger_km_est $ 8th/ato_country_official_statistics,1022216.2471191252,single_datapoint,no_comment
326,2017,09_ROK,energy,2w,pj,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,3.894795317266916,single_datapoint,no_comment
327,2017,09_ROK,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,8th_edition_transport_model $ reference,2885615996.0,single_datapoint,no_comment
328,2010,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1430172.2803360114,Manual,no_comment
329,2010,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1746428865006135.8,Manual,no_comment
330,2011,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2574310.1046048207,Manual,no_comment
331,2011,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),3143571957011044.0,Manual,no_comment
332,2012,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),3146379.0167392255,Manual,no_comment
333,2012,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),3842143503013498.5,Manual,no_comment
334,2013,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),4862585.753142439,Manual,no_comment
335,2013,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5937858141020861.0,Manual,no_comment
336,2014,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5720689.121344046,Manual,no_comment
337,2014,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6985715460024543.0,Manual,no_comment
338,2015,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6292758.033478451,Manual,no_comment
339,2015,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7684287006026997.0,Manual,no_comment
340,2016,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),14873791.71549452,Manual,no_comment
341,2016,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.816286019606381e+16,Manual,no_comment
342,2017,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),37756548.2008707,Manual,no_comment
343,2017,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,estimated $ calculate_energy_and_passenger_km(),4.6105722036161976e+16,Manual,no_comment
344,2018,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),29175514.518854637,Manual,no_comment
345,2018,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),3.562714884612517e+16,Manual,no_comment
346,2019,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),61783442.5105157,Manual,no_comment
347,2019,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.544572696826507e+16,Manual,no_comment
348,2020,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),262007561.7575573,Manual,no_comment
349,2020,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),3.1994576806912403e+17,Manual,no_comment
350,2021,09_ROK,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),462231681.00459886,Manual,no_comment
351,2021,09_ROK,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5.64445809169983e+17,Manual,no_comment
352,2017,09_ROK,energy,bus,pj,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),6616927081.006641,single_datapoint,no_comment
353,2017,09_ROK,passenger_km,bus,passenger_km,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,passenger_km_est $ 8th/_passenger_km_est,58126889104.120605,single_datapoint,no_comment
354,2017,09_ROK,energy,bus,pj,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,6.144366882603552,single_datapoint,no_comment
355,2017,09_ROK,passenger_km,bus,passenger_km,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,passenger_km_est $ 8th/_passenger_km_est,8880496280.24131,single_datapoint,no_comment
356,2017,09_ROK,energy,bus,pj,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,8.103390881793239,single_datapoint,no_comment
357,2017,09_ROK,passenger_km,bus,passenger_km,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,passenger_km_est $ 8th/_passenger_km_est,8073178431.170669,single_datapoint,no_comment
358,2017,09_ROK,energy,bus,pj,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,2.6512183208756057,single_datapoint,no_comment
359,2017,09_ROK,passenger_km,bus,passenger_km,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,passenger_km_est $ 8th/_passenger_km_est,4843906812.819761,single_datapoint,no_comment
