,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
9230,15_PHL,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9231,15_PHL,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9232,15_PHL,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9233,15_PHL,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9234,15_PHL,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9235,15_PHL,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9236,15_PHL,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9237,15_PHL,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9238,15_PHL,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9239,15_PHL,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9240,15_PHL,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9241,15_PHL,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9242,15_PHL,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9243,15_PHL,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9244,15_PHL,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9245,15_PHL,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9246,15_PHL,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9247,15_PHL,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9248,15_PHL,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9249,15_PHL,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9250,15_PHL,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9251,15_PHL,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9252,15_PHL,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9253,15_PHL,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9254,15_PHL,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9255,15_PHL,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9256,15_PHL,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9257,15_PHL,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9258,15_PHL,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9259,15_PHL,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9260,15_PHL,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9261,15_PHL,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9262,15_PHL,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9263,15_PHL,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9264,15_PHL,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9265,15_PHL,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9266,15_PHL,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9267,15_PHL,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9268,15_PHL,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9269,15_PHL,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9270,15_PHL,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9271,15_PHL,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9272,15_PHL,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9273,15_PHL,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9274,15_PHL,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9275,15_PHL,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9276,15_PHL,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9277,15_PHL,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9278,15_PHL,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9279,15_PHL,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9280,15_PHL,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9281,15_PHL,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9282,15_PHL,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9283,15_PHL,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9284,15_PHL,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9285,15_PHL,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9286,15_PHL,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9287,15_PHL,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9288,15_PHL,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9289,15_PHL,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9290,15_PHL,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9291,15_PHL,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9292,15_PHL,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9293,15_PHL,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9294,15_PHL,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9295,15_PHL,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9296,15_PHL,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9297,15_PHL,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9298,15_PHL,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9299,15_PHL,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9300,15_PHL,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9301,15_PHL,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9302,15_PHL,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9303,15_PHL,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9304,15_PHL,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9305,15_PHL,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9306,15_PHL,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9307,15_PHL,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9308,15_PHL,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9309,15_PHL,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9310,15_PHL,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9311,15_PHL,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9312,15_PHL,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9313,15_PHL,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9314,15_PHL,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9315,15_PHL,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9316,15_PHL,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9317,15_PHL,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9318,15_PHL,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9319,15_PHL,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9320,15_PHL,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9321,15_PHL,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9322,15_PHL,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9323,15_PHL,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9324,15_PHL,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9325,15_PHL,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9326,15_PHL,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9327,15_PHL,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9328,15_PHL,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9329,15_PHL,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9330,15_PHL,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9331,15_PHL,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9332,15_PHL,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9333,15_PHL,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9334,15_PHL,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9335,15_PHL,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9336,15_PHL,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9337,15_PHL,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9338,15_PHL,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9339,15_PHL,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9340,15_PHL,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9341,15_PHL,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9342,15_PHL,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9343,15_PHL,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9344,15_PHL,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9345,15_PHL,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9346,15_PHL,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9347,15_PHL,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9348,15_PHL,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9349,15_PHL,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9350,15_PHL,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9351,15_PHL,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9352,15_PHL,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9353,15_PHL,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9354,15_PHL,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9355,15_PHL,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9356,15_PHL,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9357,15_PHL,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9358,15_PHL,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9359,15_PHL,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9360,15_PHL,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9361,15_PHL,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9362,15_PHL,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9363,15_PHL,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9364,15_PHL,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9365,15_PHL,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9366,15_PHL,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9367,15_PHL,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9368,15_PHL,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9369,15_PHL,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9370,15_PHL,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9371,15_PHL,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9372,15_PHL,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9373,15_PHL,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9374,15_PHL,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9375,15_PHL,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9376,15_PHL,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9377,15_PHL,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9378,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9379,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9380,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9381,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9382,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9383,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9384,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9385,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9386,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9387,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9388,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9389,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9390,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9391,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9392,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,8.4375
9393,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9394,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9395,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9396,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9397,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9398,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9399,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9400,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9401,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9402,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9403,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9404,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9405,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9406,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9407,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,8.4375
9408,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9409,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9410,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9411,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9412,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9413,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9414,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9415,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9416,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9417,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9418,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9419,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9420,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9421,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9422,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,8.4375
9423,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9424,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9425,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9426,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9427,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9428,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9429,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9430,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9431,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9432,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9433,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9434,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9435,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
9436,15_PHL,occupancy_or_load,ht,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,8.4375
